Id,ActivityMinute,value,logId,Date
2026352035,2016-04-18 20:44:00,3,11432703842,2016-04-18
2026352035,2016-04-18 20:45:00,3,11432703842,2016-04-18
2026352035,2016-04-18 20:46:00,3,11432703842,2016-04-18
2026352035,2016-04-18 20:47:00,3,11432703842,2016-04-18
2026352035,2016-04-18 20:48:00,2,11432703842,2016-04-18
2026352035,2016-04-18 20:49:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:50:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:51:00,2,11432703842,2016-04-18
2026352035,2016-04-18 20:52:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:53:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:54:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:55:00,2,11432703842,2016-04-18
2026352035,2016-04-18 20:56:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:57:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:58:00,1,11432703842,2016-04-18
2026352035,2016-04-18 20:59:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:00:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:01:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:02:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:03:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:04:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:05:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:06:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:07:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:08:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:09:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:10:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:11:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:12:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:13:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:14:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:15:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:16:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:17:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:18:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:19:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:20:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:21:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:22:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:23:00,1,11432703842,2016-04-18
2026352035,2016-04-18 21:24:00,1,11432703842,2016-04-18
