Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1503960366,2016-05-06,12159,8.02999973297119,8.02999973297119,0.0,1.97000002861023,0.25,5.80999994277954,0.0,24,6,289,754,1896
1624580081,2016-05-06,1727,1.12000000476837,1.12000000476837,0.0,0.0,0.0,1.12000000476837,0.0099999997764825,0,0,102,1338,1341
1644430081,2016-05-06,9787,7.11999988555908,7.11999988555908,0.0,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,11,6,369,1054,3328
1844505072,2016-05-06,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1351
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,0.0,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24,17,295,1104,2498
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.07999992370605,0.0,0,0,383,511,1736
2320127002,2016-05-06,4878,3.28999996185303,3.28999996185303,0.0,0.0,0.0,3.28999996185303,0.0,0,0,204,1236,1742
2873212765,2016-05-06,7063,4.75,4.75,0.0,0.0,0.119999997317791,4.6100001335144,0.0099999997764825,0,5,370,1065,1910
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266
4388161847,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838
6290855005,2016-05-06,6116,4.61999988555908,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806
6775888955,2016-05-06,4697,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924
8053475328,2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859
8378563200,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644
8583815059,2016-05-06,5843,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683
8792009665,2016-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8877689391,2016-05-06,21727,19.3400001525879,19.3400001525879,0.0,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,4015
