Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1503960366,2016-05-03,15103,9.65999984741211,9.65999984741211,0.0,3.73000001907349,1.04999995231628,4.88000011444092,0.0,50,24,254,816,1990
1624580081,2016-05-03,2100,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.3400000333786,0.0199999995529652,0,0,96,1344,1334
1644430081,2016-05-03,12850,9.34000015258789,9.34000015258789,0.0,0.720000028610229,4.09000015258789,4.53999996185303,0.0,10,94,221,1115,3324
1844505072,2016-05-03,4059,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,184,1256,1742
1927972279,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195
2022484408,2016-05-03,12183,8.73999977111816,8.73999977111816,0.0,3.99000000953674,0.46000000834465,4.28000020980835,0.0,72,14,250,1104,2752
2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,304,981,1604
2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0.0,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20,10,206,1204,1878
2873212765,2016-05-03,7412,4.98000001907349,4.98000001907349,0.0,0.0599999986588955,0.25,4.65999984741211,0.0099999997764825,1,6,363,1070,1906
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235
4388161847,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116
5577150313,2016-05-03,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795
6117666160,2016-05-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496
6290855005,2016-05-03,6047,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.57000017166138,0.0,0,0,240,1200,2671
6775888955,2016-05-03,9,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754
8053475328,2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023
8378563200,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784
8583815059,2016-05-03,12015,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212
8792009665,2016-05-03,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297
8877689391,2016-05-03,10818,8.21000003814697,8.21000003814697,0.0,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19,3,229,1189,2817
