Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1503960366,2016-04-06,11974,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861
1624580081,2016-04-06,1004,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,55,1385,1276
1644430081,2016-04-06,8046,5.84999990463257,5.84999990463257,0.0,1.28999996185303,2.11999988555908,2.45000004768372,0.0,18,41,137,1244,2925
1844505072,2016-04-06,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1349
1927972279,2016-04-06,1259,0.870000004768372,0.870000004768372,0.0,0.0,0.0,0.870000004768372,0.0,0,0,73,938,2202
2022484408,2016-04-06,15392,10.9300003051758,10.9300003051758,0.0,3.4300000667572,1.75,5.75,0.0,47,42,258,1093,2733
2026352035,2016-04-06,3180,1.97000002861023,1.97000002861023,0.0,0.0,0.0,1.97000002861023,0.0,0,0,185,738,1421
2320127002,2016-04-06,6999,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0,0,320,1120,1950
2347167796,2016-04-06,11107,7.34000015258789,7.34000015258789,0.0,0.899999976158142,2.75999999046326,3.6800000667572,0.0,14,46,196,759,2058
2873212765,2016-04-06,7350,4.94000005722046,4.94000005722046,0.0,0.0,0.0,4.94000005722046,0.0,0,0,382,1058,1910
3372868164,2016-04-06,6406,4.3899998664856,4.3899998664856,0.0,0.779999971389771,0.0900000035762787,3.51999998092651,0.0099999997764825,17,4,325,1094,2010
3977333714,2016-04-06,15425,10.3199996948242,10.3199996948242,0.0,1.62000000476837,1.82000005245209,6.86999988555908,0.0,24,45,331,614,1783
4020332650,2016-04-06,7476,5.3600001335144,5.3600001335144,0.0,0.0,0.0,5.30999994277954,0.0,0,0,263,920,3253
4057192912,2016-04-06,18,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1780
4319703577,2016-04-06,10946,7.34999990463257,7.34999990463257,0.0,0.540000021457672,2.08999991416931,4.71999979019165,0.0,8,51,308,569,2341
4445114986,2016-04-06,6911,4.78000020980835,4.78000020980835,0.0,2.3199999332428,0.100000001490116,2.35999989509583,0.0,28,2,215,745,2374
4558609924,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853
4702921684,2016-04-06,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943
5553957443,2016-04-06,12252,8.0,8.0,0.0,2.41000008583069,1.70000004768372,3.89000010490417,0.0,33,28,229,745,2044
5577150313,2016-04-06,11080,8.30000019073486,8.30000019073486,0.0,3.13000011444092,1.37000000476837,3.80999994277954,0.0,83,52,190,695,3765
6117666160,2016-04-06,12409,9.36999988555908,9.36999988555908,0.0,0.0,0.0,9.36999988555908,0.0,0,0,491,388,2694
6290855005,2016-04-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060
6391747486,2016-04-06,165,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0.0,0,0,8,1432,1849
6775888955,2016-04-06,11761,8.43000030517578,8.43000030517578,0.0,1.30999994277954,2.44000005722046,4.67999982833862,0.0,24,99,300,550,3920
6962181067,2016-04-06,12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4.0,0.0,55,14,276,593,2170
7007744171,2016-04-06,13513,10.25,9.06999969482422,4.83572006225586,5.34999990463257,0.330000013113022,4.55999994277954,0.0,64,8,270,1098,2811
7086361926,2016-04-06,7352,4.73000001907349,4.73000001907349,0.0,1.4099999666214,0.779999971389771,2.52999997138977,0.0,19,14,124,814,2233
8053475328,2016-04-06,16435,12.4200000762939,12.4200000762939,0.0,8.96000003814697,0.550000011920929,2.91000008583069,0.0,100,14,191,1135,3122
8253242879,2016-04-06,1931,1.27999997138977,1.27999997138977,0.0,0.0,0.0,1.27999997138977,0.0,0,0,94,1346,1607
8378563200,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798
8583815059,2016-04-06,2098,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.62999999523163,0.0,0,0,112,1328,2354
8792009665,2016-04-06,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8877689391,2016-04-06,24136,20.9099998474121,20.9099998474121,0.0,12.2200002670288,0.540000021457672,8.07999992370605,0.0,87,16,318,1019,4039
