Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1503960366,2016-04-07,10198,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.44999980926514,0.0,17,20,195,1208,1755
1624580081,2016-04-07,1111,0.720000028610229,0.720000028610229,0.0,0.0,0.0,0.720000028610229,0.0,0,0,54,1386,1278
1644430081,2016-04-07,11166,8.11999988555908,8.11999988555908,0.0,0.209999993443489,2.41000008583069,5.5,0.0,3,58,230,1149,3202
1844505072,2016-04-07,6344,4.19000005722046,4.19000005722046,0.0,0.0,0.0,4.19000005722046,0.0,0,0,290,1150,1965
1927972279,2016-04-07,768,0.529999971389771,0.529999971389771,0.0,0.0,0.0,0.529999971389771,0.0,0,0,43,1397,2130
2022484408,2016-04-07,18247,13.8299999237061,13.8299999237061,0.0,7.1100001335144,2.21000003814697,4.51000022888184,0.0,72,62,252,1054,3021
2026352035,2016-04-07,2767,1.72000002861023,1.72000002861023,0.0,0.0,0.0,1.72000002861023,0.0,0,0,170,673,1392
2320127002,2016-04-07,1846,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,93,1347,1508
2347167796,2016-04-07,10320,6.84999990463257,6.84999990463257,0.0,0.680000007152557,1.23000001907349,4.94000005722046,0.0,15,32,315,1002,2338
2873212765,2016-04-07,9353,6.30999994277954,6.30999994277954,0.0,0.370000004768372,0.689999997615814,5.23999977111816,0.0,5,17,363,1055,2035
3372868164,2016-04-07,7392,5.09999990463257,5.09999990463257,0.0,0.870000004768372,0.159999996423721,4.05000019073486,0.0199999995529652,14,9,332,1085,2038
3977333714,2016-04-07,8422,5.63000011444092,5.63000011444092,0.0,0.0,3.59999990463257,2.03999996185303,0.0,0,81,139,815,1431
4020332650,2016-04-07,6581,4.71999979019165,4.71999979019165,0.0,0.0,0.28999999165535,4.3899998664856,0.0,0,8,241,1191,3032
4057192912,2016-04-07,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1778
4319703577,2016-04-07,9130,6.15000009536743,6.15000009536743,0.0,0.5,0.379999995231628,5.26999998092651,0.0,7,11,304,668,2236
4445114986,2016-04-07,6667,4.6100001335144,4.6100001335144,0.0,2.01999998092651,0.0500000007450581,2.54999995231628,0.0,24,1,208,939,2335
4558609924,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235
4702921684,2016-04-07,6585,5.34000015258789,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0,0,210,770,2822
5553957443,2016-04-07,15444,10.0799999237061,10.0799999237061,0.0,3.26999998092651,1.73000001907349,5.07999992370605,0.0,51,39,243,731,2249
5577150313,2016-04-07,4499,3.35999989509583,3.35999989509583,0.0,0.889999985694885,0.259999990463257,2.21000003814697,0.0,31,11,146,756,2775
6117666160,2016-04-07,4853,3.66000008583069,3.66000008583069,0.0,0.0,0.0,3.66000008583069,0.0,0,0,156,770,1903
6290855005,2016-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060
6391747486,2016-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1822
6775888955,2016-04-07,13987,10.0299997329712,10.0299997329712,0.0,2.86999988555908,3.33999991416931,3.8199999332428,0.0,46,114,250,739,3856
6962181067,2016-04-07,13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244
7007744171,2016-04-07,14100,10.5799999237061,9.43000030517578,4.87598991394043,5.09999990463257,1.19000005722046,4.28000020980835,0.0,61,33,265,1015,2840
7086361926,2016-04-07,14604,10.8199996948242,10.8199996948242,0.0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862
8053475328,2016-04-07,17078,13.1999998092651,13.1999998092651,0.0,9.97000026702881,0.239999994635582,2.99000000953674,0.0,101,6,190,1143,3176
8253242879,2016-04-07,5181,3.42000007629395,3.42000007629395,0.0,1.0,0.910000026226044,1.50999999046326,0.0099999997764825,15,15,107,1303,1776
8378563200,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839
8583815059,2016-04-07,2816,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,138,1302,2437
8792009665,2016-04-07,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8877689391,2016-04-07,10910,8.42000007629395,8.42000007629395,0.0,2.96000003814697,0.389999985694885,5.03000020980835,0.0,32,11,212,1185,2947
