Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1503960366,2016-04-20,10544,6.67999982833862,6.67999982833862,0.0,1.96000003814697,0.479999989271164,4.23999977111816,0.0,28,12,205,818,1786
1624580081,2016-04-20,4974,3.23000001907349,3.23000001907349,0.0,0.0,0.0,3.23000001907349,0.0,0,0,151,1289,1446
1644430081,2016-04-20,2436,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0099999997764825,0,0,125,1315,2430
1844505072,2016-04-20,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1349
1927972279,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
2022484408,2016-04-20,15112,10.6700000762939,10.6700000762939,0.0,3.33999991416931,1.92999994754791,5.40000009536743,0.0,48,63,276,1053,2897
2026352035,2016-04-20,7222,4.48000001907349,4.48000001907349,0.0,0.0,0.0,4.48000001907349,0.0,0,0,327,623,1667
2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0.0,0.0,0.490000009536743,4.34000015258789,0.0,0,11,283,1146,1922
2347167796,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198
2873212765,2016-04-20,9202,6.30000019073486,6.30000019073486,0.0,1.50999999046326,0.119999997317791,4.65999984741211,0.0099999997764825,22,5,378,1035,2094
3372868164,2016-04-20,4880,3.32999992370605,3.32999992370605,0.0,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,15,3,274,1148,1867
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554
4020332650,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536
6290855005,2016-04-20,6361,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80000019073486,0.0099999997764825,0,0,258,1182,2701
6775888955,2016-04-20,10771,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174
7007744171,2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997
8053475328,2016-04-20,15108,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043
8253242879,2016-04-20,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931
8378563200,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787
8583815059,2016-04-20,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647
8792009665,2016-04-20,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188
8877689391,2016-04-20,19948,18.1100006103516,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,3679
